id,diff_act,as_score,n_watchers,avg_activity_in_days,avg_age_in_days,binned_ip_reported
1223904,0.9763779527559056,0.13726873202756226,0.0,0.6175,0.6231527093596059,1
1223972,1.0,0.3098041343388856,0.0,0.01,0.009852216748768473,1
1223983,1.0,0.39498670717812384,0.0,0.075,0.07389162561576355,1
1224001,0.9703389830508474,1.8897509630513807,0.004,0.5700000000000001,0.5788177339901477,1
1224069,0.978401727861771,5.590761940932849,0.024,0.32107142857142856,0.32336382828993665,0
1224288,0.7570977917981072,5.590761940932849,0.0,0.5975,0.7783251231527093,0
1224289,0.6936936936936937,0.16168411914708913,0.0,0.3825,0.5443349753694581,1
1224377,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1224498,1.0,10.0,0.0,0.26,0.2561576354679803,-1
1224590,1.0,0.22697267285189807,0.0,0.0925,0.09113300492610837,1
1224610,0.975,0.08156547845116018,0.0,0.5825,0.5886699507389163,1
1224627,1.0,0.023330258803103465,0.0,0.105,0.10344827586206896,1
1224659,1.0,0.036170943880780564,0.0,0.105,0.10344827586206896,1
1224697,0.975,3.1072649340784544,0.0,0.5825,0.5886699507389163,1
1224887,1.0,0.0005425641582117085,0.0,0.105,0.10344827586206896,1
1224908,1.0,0.001989401913442931,0.0,0.105,0.10344827586206896,1
1224915,0.975,0.0,0.0,0.5825,0.5886699507389163,1
1224919,1.0,0.20074873853833214,0.0,0.0725,0.07142857142857144,1
1224927,0.9840848806366048,0.4640732099904147,0.004,0.46125,0.4618226600985222,1
1224935,0.75,0.0014468377552312227,0.0,0.6200000000000001,0.8152709359605911,1
1225092,1.0,3.585987376340585,0.0,0.06999999999999999,0.06896551724137931,0
1225200,1.0,0.003978803826885862,0.0,0.1625,0.16009852216748768,1
1225217,1.0,0.016819488904562963,0.0,0.105,0.10344827586206896,1
1225220,0.8793388429752066,1.157470204184978,0.028,0.16375,0.18380541871921183,1
1225269,0.9840848806366048,0.09096992386016313,0.004,0.46125,0.4618226600985222,1
1225288,1.0,0.04286256849872497,0.0,0.3575,0.3522167487684729,1
1225295,1.0,0.014830086991120033,0.0,0.3575,0.3522167487684729,1
1225445,0.9710144927536232,0.06402257066898161,0.0,0.5000000000000001,0.5073891625615763,1
1225489,0.9840848806366048,0.051001030871900596,0.004,0.46125,0.4618226600985222,1
1225540,1.0,0.014830086991120033,0.0,0.4375,0.4310344827586207,1
1225654,1.0,0.003797949107481959,0.0,0.105,0.10344827586206896,1
1225662,0.9691358024691358,0.20689779899806485,0.004,0.7825000000000001,0.7955665024630542,1
1225693,0.9371482176360224,0.22697267285189807,0.048,0.1896153846153846,0.19950738916256158,1
1225741,1.0,1.8897509630513807,0.0,0.06,0.05911330049261084,1
1225760,0.975,0.051001030871900596,0.0,0.5825,0.5886699507389163,1
1225918,0.9620253164556962,0.3150489212015988,0.0,0.1875,0.19211822660098524,1
1225919,0.9691358024691358,0.006510769898540502,0.004,0.7825000000000001,0.7955665024630542,1
1225941,1.0,0.10977881467816902,0.0,0.11,0.10837438423645321,1
1225943,1.0,0.011032137883638073,0.0,0.105,0.10344827586206896,1
1225961,1.0,0.7905159785144593,0.004,0.25625,0.2524630541871921,1
1225978,0.8454545454545455,0.29533575678657337,0.008,0.3075,0.3587848932676519,1
1226219,1.0,0.0027128207910585424,0.0,0.105,0.10344827586206896,1
1226226,1.0,0.3098041343388856,0.004,0.06625,0.06527093596059114,1
1226254,1.0,0.005244786862713182,0.0,0.075,0.07389162561576355,1
1226296,0.9880952380952381,3.585987376340585,0.012,0.30875,0.3078817733990148,0
1226420,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1226432,0.975,0.003797949107481959,0.0,0.5825,0.5886699507389163,1
1226477,1.0,0.027851626788201037,0.0,0.075,0.07389162561576355,1
1226490,1.0,0.25211147884904056,0.0,0.105,0.10344827586206896,1
1226510,1.0,0.14450292080371838,0.0,0.135,0.1330049261083744,1
1226666,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
1226668,0.9758064516129032,0.08102291429294847,0.0,0.6025,0.6083743842364532,1
1226677,1.0,0.0025319660716546393,0.0,0.105,0.10344827586206896,1
1226844,1.0,0.6566834861555713,0.0,0.06,0.05911330049261084,1
1226852,1.0,0.001085128316423417,0.0,0.105,0.10344827586206896,1
1226904,0.9105367793240556,0.22697267285189807,0.016,0.22649999999999998,0.24532019704433497,1
1226917,0.9620253164556962,5.590761940932849,0.0,0.1875,0.19211822660098524,0
1226925,1.0,0.11683214873492123,0.0,0.105,0.10344827586206896,1
1227058,1.0,0.026043079594162008,0.0,0.105,0.10344827586206896,1
1227073,0.946969696969697,1.1621724268894795,0.004,0.31,0.3226600985221675,1
1227082,0.9265486725663716,0.029660173982240065,0.02,0.43375,0.46141215106732353,1
1227097,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1227139,1.0,0.003074530229866348,0.0,0.105,0.10344827586206896,1
1227280,0.9670588235294117,1.8897509630513807,0.004,0.5112500000000001,0.520935960591133,1
1227527,0.9636363636363636,0.03508581556435715,0.004,0.06375,0.06527093596059114,1
1227813,0.9867256637168141,3.1072649340784544,0.004,0.27625,0.27586206896551724,1
1228019,1.0,0.0005425641582117085,0.0,0.105,0.10344827586206896,1
1228054,1.0,1.0753621615756062,0.0,0.0775,0.07635467980295567,1
1228069,0.9763205828779599,0.25211147884904056,0.008,0.44416666666666665,0.4482758620689655,1
1228597,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1228651,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1228679,0.9811320754716981,0.29027182464326406,0.0,0.7775000000000001,0.7807881773399015,1
1228835,1.0,0.0012659830358273199,0.0,0.105,0.10344827586206896,1
1228836,0.6666666666666666,0.0007234188776156113,0.0,0.0675,0.10098522167487685,1
1228859,0.9893617021276596,1.8897509630513807,0.004,0.34625,0.3448275862068966,1
1228894,0.9758064516129032,0.019894019134429314,0.0,0.6025,0.6083743842364532,1
1228909,0.9857006673021925,0.09277847105420216,0.036000000000000004,0.256,0.2559113300492611,1
1228986,0.9758064516129032,1.8897509630513807,0.0,0.6025,0.6083743842364532,1
1229029,0.9649122807017544,1.8897509630513807,0.012,0.513125,0.5240147783251231,1
1229035,1.0,1.8897509630513807,0.0,0.06,0.05911330049261084,1
1229090,0.9655172413793104,0.26242019785506304,0.0,0.2775,0.2832512315270936,1
1229132,0.978021978021978,1.8897509630513807,0.004,0.33125,0.33374384236453203,1
1229266,1.0,0.011936411480657588,0.0,0.28500000000000003,0.28078817733990147,1
1229287,1.0,0.16168411914708913,0.0,0.0,0.0,1
1229361,0.9753086419753086,1.8897509630513807,0.008,0.45833333333333337,0.4630541871921182,1
1229485,1.0,0.023149404083699563,0.0,0.105,0.10344827586206896,1
1229509,1.0,0.00018085471940390284,0.0,0.105,0.10344827586206896,1
1229517,1.0,0.16168411914708913,0.0,0.25,0.24630541871921183,1
1229743,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1229776,0.9626524390243902,5.590761940932849,0.039999999999999994,0.28454545454545455,0.29131213613972234,0
1229784,1.0,0.0014468377552312227,0.0,0.105,0.10344827586206896,1
1229933,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1229986,1.0,0.04051145714647423,0.0,0.3575,0.3522167487684729,1
1230000,1.0,0.026585643752373718,0.004,0.14125000000000001,0.13916256157635468,1
1230279,1.0,0.0,0.0,0.3875,0.38177339901477836,1
1230284,1.0,0.10073607870797388,0.0,0.34,0.33497536945812806,1
1230312,1.0,0.24433472591467273,0.0,0.06,0.05911330049261084,1
1230334,1.0,0.005244786862713182,0.0,0.075,0.07389162561576355,1
1230362,0.9815043156596793,1.157470204184978,0.024,0.28178571428571425,0.282899366643209,1
1230482,0.9675745784695201,1.8897509630513807,0.008,0.6191666666666668,0.6305418719211823,1
1230636,1.0,4.211563850758686,0.004,0.04125,0.04064039408866996,0
1230773,1.0,0.001989401913442931,0.0,0.105,0.10344827586206896,1
1230855,1.0,0.011936411480657588,0.0,0.2425,0.23891625615763548,1
1230881,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1230905,0.965,0.003797949107481959,0.0,0.9625,0.9827586206896551,1
1231055,0.7457627118644068,0.015553505868735645,0.0,0.1075,0.14285714285714285,1
1231065,1.0,0.03327726837031812,0.0,0.105,0.10344827586206896,1
1231089,1.0,0.10833197692293779,0.004,0.14375,0.1416256157635468,1
1231144,0.9840848806366048,0.0027128207910585424,0.004,0.46125,0.4618226600985222,1
1231155,1.0,0.1848335232307887,0.004,0.18875,0.18596059113300492,1
1231409,1.0,0.0005425641582117085,0.0,0.075,0.07389162561576355,1
1231593,1.0,0.24632412782811566,0.0,0.34,0.33497536945812806,1
1231765,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
1231771,1.0,0.004340513265693668,0.0,0.1575,0.15517241379310345,1
1231886,0.4107142857142857,3.585987376340585,0.0,0.1125,0.2733990147783251,0
1231891,0.9466666666666667,0.023149404083699563,0.0,0.175,0.18226600985221675,1
1231919,0.8889816360601002,3.585987376340585,0.024,0.37785714285714284,0.4190710767065447,0
1231994,1.0,0.22697267285189807,0.004,0.0525,0.05172413793103449,1
1232121,1.0,0.18447181379198088,0.0,0.1275,0.12561576354679804,1
1232237,1.0,0.005787351020924891,0.0,0.105,0.10344827586206896,1
1232401,0.975,0.4640732099904147,0.004,0.5825,0.5886699507389163,1
1232403,0.9783393501805054,7.214294757021684,0.004,0.33625,0.33866995073891626,2
1232413,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
1232433,0.9780941949616649,1.8897509630513807,0.02,0.3695833333333334,0.3723316912972085,1
1232452,0.9673659673659674,1.8897509630513807,0.004,0.5162500000000001,0.5258620689655172,1
1232613,0.9699248120300752,1.1621724268894795,0.0,0.32,0.3251231527093596,1
1232633,0.9620253164556962,0.0014468377552312227,0.0,0.1875,0.19211822660098524,1
1232870,0.9740680713128038,1.8897509630513807,0.016,0.5985,0.6054187192118227,1
1232990,0.9795918367346939,3.1072649340784544,0.0,0.1175,0.11822660098522168,1
1233021,1.0,1.1621724268894795,0.0,0.1575,0.15517241379310345,1
1233058,1.0,1.0753621615756062,0.0,0.2375,0.23399014778325122,1
1233153,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1233161,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1233219,1.0,0.034904960844953245,0.0,0.105,0.10344827586206896,1
1233226,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
1233461,1.0,0.022064275767276147,0.0,0.105,0.10344827586206896,1
1233462,0.975,0.08011864069592896,0.0,0.5825,0.5886699507389163,1
1233486,1.0,0.013925813394100518,0.012,0.06125,0.060344827586206906,1
1233638,0.95,1.8897509630513807,0.004,0.23500000000000001,0.2438423645320197,1
1233651,0.965,1.8897509630513807,0.0,0.9625,0.9827586206896551,1
1233655,0.8467065868263474,0.22697267285189807,0.02,0.2920833333333333,0.340311986863711,1
1233700,1.0,5.590761940932849,0.0,0.4375,0.4310344827586207,0
1233725,1.0,1.531839473351057,0.0,0.105,0.10344827586206896,1
1233809,0.975,0.06691624617944404,0.0,0.5825,0.5886699507389163,1
1233828,1.0,1.8897509630513807,0.004,0.11625,0.1145320197044335,1
1233868,1.0,0.09096992386016313,0.0,0.34,0.33497536945812806,1
1233893,0.8461538461538461,0.07252274248096503,0.0,0.0525,0.061576354679802964,1
1233913,0.839622641509434,0.020074873853833216,0.004,0.22,0.25862068965517243,1
1233917,0.9293286219081273,0.22697267285189807,0.132,0.21022058823529413,0.22305128948130978,1
1233969,0.9615384615384616,10.0,0.0,0.06,0.061576354679802964,-1
1234048,0.98989898989899,0.047022227045014735,0.0,0.2425,0.2413793103448276,1
1234090,0.9805013927576602,1.8897509630513807,0.016,0.34950000000000003,0.35123152709359606,1
1234275,0.9524111675126903,3.4031432550232394,0.052000000000000005,0.26553571428571426,0.27480647431386346,0
1234288,0.9655172413793104,0.029479319262836163,0.0,0.0675,0.06896551724137931,1
1234332,1.0,0.036170943880780564,0.004,0.0825,0.0812807881773399,1
1234340,0.975,0.03508581556435715,0.0,0.5825,0.5886699507389163,1
1234365,1.0,0.15589676812616424,0.0,0.075,0.07389162561576355,1
1234472,0.9758064516129032,0.006149060459732696,0.0,0.6025,0.6083743842364532,1
1234500,0.851764705882353,0.011755556761253685,0.004,0.45,0.520935960591133,1
1234520,1.0,0.013021539797081006,0.0,0.315,0.3103448275862069,1
1234546,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1234710,0.975,0.01645777946575516,0.0,0.5825,0.5886699507389163,1
1234755,1.0,1.8897509630513807,0.0,0.06,0.05911330049261084,1
1234793,0.9840848806366048,0.01645777946575516,0.004,0.46125,0.4618226600985222,1
1234797,0.9733924611973392,0.32680447796285245,0.004,0.54625,0.5529556650246304,1
1234979,0.9329738058551617,3.585987376340585,0.036000000000000004,0.30025,0.31724137931034485,0
1235013,0.975,0.01645777946575516,0.0,0.5825,0.5886699507389163,1
1235018,0.975,0.0028936755104624454,0.0,0.5825,0.5886699507389163,1
1235214,1.0,0.8462192320908614,0.0,0.1025,0.10098522167487685,1
1235234,0.8975501113585748,3.585987376340585,0.008,0.33333333333333337,0.36617405582922824,0
1235237,0.9722222222222222,1.8897509630513807,0.008,0.5808333333333334,0.5886699507389163,1
1235390,0.9147235176548968,3.585987376340585,0.044,0.2835416666666667,0.305623973727422,0
1235466,1.0,0.07198017832275333,0.0,0.105,0.10344827586206896,1
1235478,0.9583333333333334,0.3150489212015988,0.0,0.28500000000000003,0.2931034482758621,1
1235485,1.0,0.8462192320908614,0.0,0.065,0.06403940886699508,1
1235492,1.0,0.003978803826885862,0.0,0.34750000000000003,0.34236453201970446,1
1235498,0.975,0.09422530880943338,0.0,0.5825,0.5886699507389163,1
1235500,1.0,0.08735282947208507,0.0,0.34,0.33497536945812806,1
1235501,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1235515,0.9637305699481865,0.3098041343388856,0.012,0.11375,0.1163793103448276,1
1235568,0.968503937007874,0.051001030871900596,0.004,0.15125,0.1539408866995074,1
1235570,0.8434864104967198,3.585987376340585,0.028,0.27875,0.32604679802955666,0
1235674,0.975,0.4016783317960682,0.0,0.5825,0.5886699507389163,1
1235703,0.9597780859916782,0.006510769898540502,0.012,0.43,0.4415024630541872,1
1235732,0.9724137931034483,0.006510769898540502,0.008,0.5850000000000001,0.5927750410509031,1
1235733,0.970873786407767,0.43585987376340585,0.0,0.4975,0.5049261083743842,1
1235843,0.9785177228786253,0.006510769898540502,0.02,0.3770833333333334,0.3797208538587849,1
1235877,0.9819819819819819,0.16168411914708913,0.0,0.8150000000000001,0.8177339901477833,1
1235885,0.9735632183908046,0.006510769898540502,0.028,0.2621875,0.26539408866995073,1
1235996,0.9304281345565749,4.211563850758686,0.2,0.23612745098039217,0.2502173283106346,0
1236008,1.0,0.03906461939124301,0.0,0.3425,0.33743842364532023,1
1236016,0.9310344827586207,0.0,0.012,0.065,0.06896551724137931,1
1236031,1.0,3.585987376340585,0.016,0.08199999999999999,0.08078817733990147,0
1236045,0.975,0.00018085471940390284,0.0,0.5825,0.5886699507389163,1
1236215,0.9283018867924528,0.0009042735970195143,0.016,0.12050000000000001,0.12807881773399016,1
1236252,0.975,0.01645777946575516,0.0,0.5825,0.5886699507389163,1
1236266,0.9911504424778761,0.013564103955292714,0.0,0.2775,0.27586206896551724,1
1236279,1.0,0.11068308827518854,0.0,0.09,0.08866995073891626,1
1236378,1.0,0.11827898649015245,0.0,0.065,0.06403940886699508,1
1236380,0.9593582887700535,1.8897509630513807,0.016,0.446,0.458128078817734,1
1236389,1.0,3.1072649340784544,0.0,0.1175,0.11576354679802955,1
1236404,1.0,0.006329915179136599,0.0,0.105,0.10344827586206896,1
1236405,0.975,0.00886188125079124,0.0,0.5825,0.5886699507389163,1
1236556,0.9097744360902256,3.585987376340585,0.004,0.14875,0.16133004926108374,0
1236568,1.0,0.0,0.004,0.1075,0.1059113300492611,1
1236579,0.9887005649717514,0.005606496301520988,0.004,0.21625,0.21551724137931036,1
1236596,0.9947368421052631,4.211563850758686,0.012,0.115625,0.1145320197044335,0
1236744,0.9838274932614556,0.5313511656086666,0.0,0.91,0.9113300492610837,1
1236790,0.975,0.3098041343388856,0.0,0.5825,0.5886699507389163,1
1236802,0.9670588235294117,1.8897509630513807,0.004,0.5112500000000001,0.520935960591133,1
1236955,0.8863636363636364,3.1072649340784544,0.0,0.8750000000000001,0.9729064039408867,1
1237186,1.0,0.005787351020924891,0.0,0.20500000000000002,0.2019704433497537,1
1237190,0.975,0.9558171920496266,0.0,0.5825,0.5886699507389163,1
1237219,1.0,0.15589676812616424,0.0,0.105,0.10344827586206896,1
1237442,1.0,0.003978803826885862,0.0,0.105,0.10344827586206896,1
1237445,0.6651785714285714,0.13799215090517786,0.0,0.37,0.5492610837438423,1
1237487,0.975,0.026947353191181522,0.0,0.5825,0.5886699507389163,1
1237501,0.9955156950672646,0.13726873202756226,0.004,0.275,0.2721674876847291,1
1237534,1.0,3.1072649340784544,0.0,0.3425,0.33743842364532023,1
1237684,0.9691629955947135,0.8462192320908614,0.008,0.36416666666666664,0.37027914614121515,1
1237764,0.96875,1.8897509630513807,0.004,0.88875,0.9039408866995073,1
1237795,1.0,1.8897509630513807,0.0,0.3425,0.33743842364532023,1
1237803,0.9723756906077348,0.0012659830358273199,0.02,0.07083333333333333,0.07183908045977012,1
1237823,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1237824,1.0,0.7248657153708425,0.0,0.012499999999999999,0.01231527093596059,1
1237838,1.0,0.22932378420414878,0.0,0.105,0.10344827586206896,1
1237982,0.6896551724137931,0.03508581556435715,0.0,0.0975,0.14039408866995073,1
1238255,1.0,0.16168411914708913,0.0,0.3625,0.35714285714285715,1
1238267,0.9758064516129032,0.0016276924746351255,0.0,0.6025,0.6083743842364532,1
1238277,1.0,0.003074530229866348,0.0,0.105,0.10344827586206896,1
1238288,1.0,0.005244786862713182,0.0,0.105,0.10344827586206896,1
1238290,0.975,0.10073607870797388,0.0,0.5825,0.5886699507389163,1
1238293,0.04926108374384237,3.585987376340585,0.0,0.022500000000000003,0.4975369458128079,0
1238311,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1238316,1.0,1.8897509630513807,0.0,0.0625,0.061576354679802964,1
1238323,0.9822437449556095,3.585987376340585,0.032,0.33555555555555555,0.3366174055829228,0
1238544,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1238564,0.8822294776119403,0.22697267285189807,0.124,0.293046875,0.3275862068965517,1
1238577,0.9838709677419355,0.5465429620385944,0.0,0.455,0.45566502463054187,1
1238660,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1238661,1.0,0.11574702041849781,0.0,0.195,0.19211822660098524,1
1238662,1.0,0.0018085471940390283,0.0,0.105,0.10344827586206896,1
1238672,0.975,0.060224621561499644,0.0,0.5825,0.5886699507389163,1
1238681,1.0,0.030202738140451775,0.0,0.105,0.10344827586206896,1
1238697,0.8907070083359062,0.22697267285189807,0.096,0.28600000000000003,0.3166502463054187,1
1238727,0.9148791283622745,0.22697267285189807,0.104,0.2462962962962963,0.26546250684181716,1
1238828,1.0,1.1621724268894795,0.0,0.1575,0.15517241379310345,1
